RegionID,SizeRank,RegionName,RegionType,StateName,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27,2021-12-04,2021-12-11,2021-12-18,2021-12-25,2022-01-01,2022-01-08,2022-01-15,2022-01-22,2022-01-29,2022-02-05,2022-02-12,2022-02-19,2022-02-26,2022-03-05,2022-03-12,2022-03-19,2022-03-26,2022-04-02,2022-04-09,2022-04-16,2022-04-23,2022-04-30,2022-05-07,2022-05-14,2022-05-21,2022-05-28,2022-06-04,2022-06-11,2022-06-18,2022-06-25,2022-07-02,2022-07-09,2022-07-16,2022-07-23,2022-07-30,2022-08-06,2022-08-13,2022-08-20,2022-08-27,2022-09-03,2022-09-10,2022-09-17,2022-09-24,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19,2022-11-26,2022-12-03,2022-12-10,2022-12-17,2022-12-24,2022-12-31,2023-01-07,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22,2023-04-29,2023-05-06,2023-05-13,2023-05-20,2023-05-27,2023-06-03,2023-06-10,2023-06-17,2023-06-24,2023-07-01,2023-07-08,2023-07-15,2023-07-22,2023-07-29,2023-08-05,2023-08-12,2023-08-19,2023-08-26,2023-09-02,2023-09-09,2023-09-16,2023-09-23,2023-09-30,2023-10-07,2023-10-14,2023-10-21,2023-10-28,2023-11-04,2023-11-11,2023-11-18,2023-11-25,2023-12-02,2023-12-09,2023-12-16,2023-12-23,2023-12-30,2024-01-06,2024-01-13,2024-01-20,2024-01-27,2024-02-03,2024-02-10,2024-02-17,2024-02-24,2024-03-02,2024-03-09,2024-03-16,2024-03-23,2024-03-30,2024-04-06,2024-04-13,2024-04-20,2024-04-27,2024-05-04,2024-05-11,2024-05-18,2024-05-25,2024-06-01,2024-06-08,2024-06-15,2024-06-22,2024-06-29,2024-07-06,2024-07-13,2024-07-20,2024-07-27,2024-08-03,2024-08-10,2024-08-17,2024-08-24,2024-08-31,2024-09-07,2024-09-14,2024-09-21,2024-09-28,2024-10-05,2024-10-12,2024-10-19,2024-10-26,2024-11-02,2024-11-09,2024-11-16,2024-11-23,2024-11-30,2024-12-07,2024-12-14,2024-12-21,2024-12-28,2025-01-04
102001,0,United States,country,,260950.0,262225.0,264500.0,266975.0,268475.0,270975.0,272475.0,274750.0,277000.0,278250.0,280725.0,282225.0,284475.0,286850.0,288100.0,289325.0,289800.0,289925.0,289947.0,289947.0,289970.0,289945.0,289923.0,289923.0,289900.0,289900.0,289675.0,289450.0,289055.0,288455.0,287680.0,287305.0,287475.0,287850.0,288570.0,288670.0,288170.0,287420.0,286475.0,285750.0,285225.0,284950.0,284675.0,283425.0,282200.0,280950.0,279950.0,279925.0,279900.0,279900.0,279900.0,279925.0,280700.0,281975.0,283250.0,,287225.0,,292200.0,294700.0,296975.0,298225.0,299450.0,299700.0,301075.0,303100.0,305600.0,308100.0,309475.0,309975.0,310000.0,310000.0,310000.0,310000.0,310000.0,309841.0,309591.0,308341.0,307091.0,304750.0,302500.0,301225.0,299950.0,299925.0,299900.0,299900.0,299900.0,299900.0,299800.0,299575.0,299350.0,299125.0,298725.0,297725.0,296725.0,295700.0,293725.0,292450.0,291150.0,289900.0,289650.0,289425.0,289225.0,289225.0,289450.0,290641.0,292141.0,294166.0,296441.0,297975.0,299225.0,299725.0,300975.0,301873.0,303098.0,304348.0,305323.0,306925.0,308700.0,311200.0,313725.0,316225.0,318225.0,320700.0,322450.0,323725.0,324975.0,325625.0,326623.0,327623.0,328623.0,328998.0,329000.0,328975.0,328700.0,327700.0,327700.0,327725.0,328000.0,329000.0,329000.0,329000.0,328500.0,327913.0,326913.0,325888.0,324888.0,323468.0,322193.0,320718.0,318718.0,317225.0,315975.0,313725.0,312475.0,312475.0,313500.0,315975.0,318725.0,321225.0,322725.0,325000.0,327250.0,329750.0,333250.0,335975.0,339725.0,343225.0,345950.0,348463.0,349713.0,349963.0,349988.0,350000.0,350000.0,350000.0,350000.0,350750.0,350750.0,350750.0,350750.0,350000.0,350000.0,349999.0,349974.0,349949.0,349924.0,349900.0,349900.0,349900.0,349900.0,349900.0,349900.0,349900.0,349900.0,349675.0,349450.0,348450.0,347225.0,,,,,,333250.0,330975.0,330975.0,333225.0,335950.0,,,347200.0,349725.0,352350.0,354875.0,359625.0,364625.0,368500.0,373475.0,376225.0,380791.0,385791.0,390566.0,395542.0,398475.0,399725.0,402450.0,404950.0,407450.0,411175.0,411200.0,412475.0,413600.0,412625.0,412625.0,410125.0,406500.0,403750.0,401250.0,399975.0,399950.0,399925.0,399900.0,399900.0,399675.0,399450.0,399225.0,398000.0,397000.0,394750.0,392475.0,391100.0,388600.0,387325.0,384850.0,382475.0,381200.0,379725.0,379475.0,379450.0,379450.0,380925.0,382175.0,383450.0,,386225.0,387725.0,390225.0,393450.0,395725.0,397975.0,399200.0,399475.0,399725.0,402450.0,404975.0,408725.0,412475.0,414750.0,416000.0,416500.0,417725.0,417600.0,418725.0,418225.0,417000.0,415625.0,413250.0,411750.0,409250.0,406000.0,403500.0,401250.0,400000.0,400000.0,399985.0,399960.0,399935.0,399911.0,399675.0,399450.0,399225.0,398000.0,397000.0,394750.0,392475.0,390975.0,388475.0,387225.0,386000.0,385000.0,385625.0,386625.0,387625.0,388750.0,389375.0,390375.0,391875.0,394250.0,396500.0,398225.0,399450.0,399700.0,401200.0,403700.0,406225.0,409975.0,412475.0,414875.0,417125.0,418375.0,419625.0,419747.0,419997.0,419997.0,419973.0,419950.0,419900.0,418775.0,417550.0,416300.0,413850.0,412475.0,410975.0,409725.0,409700.0,409422.0,408422.0,405947.0,403472.0,401250.0,399975.0,399950.0,399700.0,399450.0,398475.0,397250.0,395000.0,392725.0,390150.0,387650.0,386400.0
394913,1,"New York, NY",msa,NY,499250.0,505750.0,510975.0,516195.0,522445.0,523445.0,524720.0,527000.0,529500.0,529722.0,532676.0,535401.0,538901.0,543679.0,546850.0,549373.0,549598.0,549847.0,549947.0,549947.0,549947.0,549923.0,549920.0,549672.0,549447.0,549222.0,548000.0,545750.0,543475.0,540980.0,539705.0,540955.0,543230.0,545725.0,548000.0,549000.0,549000.0,549000.0,549000.0,549000.0,549000.0,549000.0,549000.0,548500.0,547500.0,545225.0,542725.0,540947.0,539447.0,538222.0,537222.0,537000.0,537000.0,539500.0,542000.0,544500.0,547000.0,548225.0,549475.0,549725.0,549975.0,552250.0,556000.0,559750.0,564500.0,567000.0,568000.0,569000.0,569225.0,569475.0,570725.0,570975.0,570975.0,570725.0,568475.0,565975.0,563474.0,560974.0,559474.0,558974.0,557750.0,555500.0,553250.0,553500.0,554750.0,558475.0,562225.0,564475.0,565725.0,565925.0,565925.0,565175.0,563925.0,562500.0,561250.0,562250.0,563500.0,564750.0,566000.0,566000.0,566000.0,564750.0,563250.0,560750.0,559422.0,559397.0,560897.0,562397.0,564950.0,569725.0,572225.0,574725.0,576000.0,576000.0,577000.0,578000.0,579000.0,579000.0,579000.0,579000.0,579000.0,579250.0,579500.0,581000.0,583500.0,585975.0,589725.0,593225.0,595725.0,598000.0,599225.0,599475.0,599725.0,602225.0,604750.0,608500.0,613250.0,617250.0,622000.0,625500.0,628197.0,630697.0,632197.0,634697.0,636750.0,636750.0,635500.0,635250.0,633225.0,631725.0,630475.0,628225.0,628000.0,627000.0,620725.0,619725.0,618725.0,619725.0,619750.0,621000.0,622000.0,622000.0,629000.0,627750.0,626750.0,624250.0,622000.0,620500.0,619225.0,619225.0,619225.0,620725.0,620500.0,618250.0,616000.0,609750.0,604997.0,602472.0,599722.0,599473.0,599225.0,599000.0,599000.0,598000.0,595500.0,593000.0,590472.0,588197.0,588447.0,588697.0,590225.0,592500.0,594472.0,595722.0,595722.0,596222.0,595875.0,595875.0,594625.0,592850.0,588725.0,588725.0,589975.0,592250.0,597000.0,598000.0,599000.0,599000.0,599000.0,599000.0,599000.0,599225.0,599475.0,599725.0,602225.0,606000.0,612125.0,618375.0,623375.0,625875.0,627000.0,629500.0,632000.0,635750.0,640500.0,643250.0,645750.0,647750.0,645500.0,643500.0,638500.0,633750.0,631475.0,629225.0,628975.0,627975.0,626750.0,624475.0,622225.0,620725.0,619975.0,622500.0,625250.0,630250.0,634750.0,637250.0,639750.0,641225.0,641225.0,641200.0,640950.0,639725.0,639475.0,639250.0,638250.0,638000.0,638000.0,638250.0,639000.0,639000.0,639250.0,641500.0,644250.0,647000.0,649500.0,652000.0,655500.0,660250.0,666500.0,670500.0,673500.0,676000.0,679500.0,683829.0,689829.0,694829.0,697329.0,699200.0,699450.0,699675.0,699675.0,699475.0,699225.0,699250.0,699472.0,699472.0,699472.0,699222.0,699000.0,699000.0,699000.0,699000.0,699000.0,699000.0,699225.0,699475.0,701975.0,705975.0,709750.0,713500.0,715000.0,713500.0,709749.0,705998.0,701998.0,699700.0,699676.0,699427.0,699652.0,699450.0,699225.0,699225.0,699000.0,699222.0,699472.0,699722.0,699972.0,704250.0,710500.0,716750.0,723750.0,726920.0,729420.0,732920.0,735670.0,738250.0,741750.0,744250.0,746750.0,749000.0,749000.0,748000.0,747000.0,747000.0,747000.0,748000.0,748000.0,746998.0,744470.0,741970.0,739470.0,735722.0,733250.0,731000.0,732000.0,734475.0,739475.0,744225.0,746725.0,749000.0,749000.0,749000.0,749000.0,748000.0,746375.0,743638.0,741163.0,737388.0,734013.0,731750.0,730725.0,732000.0
753899,2,"Los Angeles, CA",msa,CA,753875.0,755125.0,757625.0,762000.0,769250.0,777125.0,778875.0,783875.0,787875.0,791000.0,797125.0,798125.0,799125.0,799125.0,799225.0,799450.0,799450.0,799575.0,799350.0,799125.0,799350.0,799225.0,799225.0,798225.0,797000.0,793750.0,789000.0,785000.0,778500.0,772625.0,767375.0,762606.0,760331.0,759456.0,757206.0,754725.0,752250.0,750000.0,749975.0,749725.0,749225.0,746913.0,745688.0,743188.0,739938.0,737250.0,733475.0,731225.0,729725.0,729475.0,729000.0,728750.0,728750.0,728975.0,730725.0,733475.0,738435.0,743210.0,746935.0,751685.0,755725.0,760975.0,767250.0,772250.0,777250.0,782000.0,785500.0,790250.0,793750.0,796250.0,798750.0,799125.0,799347.0,799347.0,799347.0,799222.0,799000.0,799000.0,799225.0,799381.0,799588.0,799813.0,799588.0,799431.0,799225.0,799000.0,799000.0,799000.0,799000.0,799000.0,799200.0,799425.0,799650.0,799650.0,799450.0,799475.0,799313.0,799313.0,799313.0,,,808250.0,808475.0,803725.0,802337.0,804838.0,811113.0,,830750.0,840750.0,849361.0,852111.0,852111.0,849361.0,842000.0,836125.0,830125.0,826625.0,826375.0,829750.0,835750.0,842000.0,847250.0,854500.0,861000.0,869750.0,881000.0,888500.0,892250.0,895750.0,896750.0,896750.0,899000.0,899000.0,899000.0,898000.0,897000.0,897000.0,897000.0,898000.0,899000.0,899000.0,899225.0,899225.0,899450.0,899700.0,899712.0,906212.0,908528.0,908503.0,908513.0,909513.0,918684.0,923709.0,923461.0,915961.0,904250.0,899000.0,899225.0,899475.0,904475.0,905975.0,910500.0,915500.0,917000.0,922000.0,924510.0,925735.0,925735.0,929235.0,931975.0,933250.0,934250.0,934500.0,934725.0,936975.0,936975.0,933225.0,930725.0,928475.0,925975.0,919725.0,912000.0,904250.0,899250.0,898000.0,896250.0,894000.0,893000.0,893000.0,893750.0,895750.0,895750.0,896750.0,897750.0,897000.0,895725.0,893475.0,890975.0,889725.0,887000.0,884738.0,882488.0,881988.0,886738.0,890250.0,894000.0,896625.0,896875.0,897875.0,898875.0,899250.0,904500.0,911000.0,918875.0,928278.0,935528.0,941278.0,945903.0,947750.0,947975.0,948475.0,948725.0,949975.0,950000.0,950000.0,950750.0,952000.0,952000.0,952000.0,951000.0,949500.0,949250.0,945500.0,940500.0,934500.0,928500.0,926000.0,925000.0,922500.0,921500.0,917750.0,911500.0,907750.0,902475.0,899725.0,899475.0,899225.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899000.0,899250.0,899937.0,906437.0,913937.0,,937000.0,943225.0,948475.0,953225.0,960725.0,973000.0,985250.0,993250.0,999500.0,1012000.0,1024750.0,1043500.0,,1080500.0,1092750.0,1098750.0,1099000.0,1102000.0,1102250.0,1102500.0,1102500.0,1099750.0,1099250.0,1096250.0,1093750.0,1092750.0,1093000.0,1095500.0,1097500.0,1098750.0,1099000.0,1099250.0,1097238.0,1091988.0,1085738.0,1075988.0,1066000.0,1058750.0,1052500.0,1045725.0,1039475.0,1027600.0,1027600.0,1031625.0,1025375.0,1024750.0,1012875.0,1013125.0,1025625.0,1038125.0,1055000.0,1061250.0,1071000.0,1080863.0,1087113.0,1092113.0,1094613.0,1097000.0,1098250.0,1099500.0,1106000.0,1118500.0,1131000.0,1143475.0,1149725.0,1149975.0,1149975.0,1153750.0,1153750.0,1158500.0,1158500.0,1154750.0,1154750.0,1149750.0,1149472.0,1149182.0,1142932.0,1136907.0,1124685.0,1112475.0,1110475.0,1104250.0,1104250.0,1104250.0,1100000.0,1099975.0,1099725.0,1098475.0,1092225.0,1082250.0,1070000.0,1058500.0,1044750.0,1029725.0,1016975.0,1004225.0
394463,3,"Chicago, IL",msa,IL,282325.0,285675.0,290450.0,294200.0,299200.0,304600.0,307350.0,312125.0,315625.0,318225.0,321975.0,323475.0,324975.0,325937.0,326187.0,327310.0,328310.0,328373.0,328348.0,327225.0,326200.0,324700.0,323225.0,321925.0,320450.0,319450.0,318200.0,316975.0,315725.0,313475.0,312225.0,311000.0,309975.0,309725.0,308713.0,306213.0,303738.0,301463.0,299950.0,299825.0,299450.0,298225.0,297000.0,294600.0,292225.0,290725.0,288225.0,287000.0,286000.0,285000.0,286000.0,287225.0,,,295950.0,298475.0,301975.0,305975.0,309875.0,314850.0,318600.0,321100.0,323475.0,324750.0,326000.0,327000.0,328163.0,329388.0,329613.0,329862.0,329925.0,329700.0,328475.0,327225.0,326000.0,324975.0,324225.0,322975.0,321700.0,320225.0,318475.0,317225.0,315975.0,314950.0,313700.0,312425.0,311175.0,309700.0,307200.0,304725.0,302225.0,299950.0,299700.0,299175.0,297950.0,296700.0,294425.0,292425.0,290925.0,289675.0,289571.0,289346.0,289571.0,289596.0,290975.0,,296225.0,299975.0,303700.0,307475.0,311225.0,314350.0,315750.0,315725.0,315700.0,314823.0,314448.0,314448.0,314473.0,314725.0,315975.0,317225.0,318475.0,320950.0,322450.0,323725.0,325100.0,325750.0,326750.0,327750.0,328638.0,329013.0,329013.0,329013.0,329225.0,329225.0,329450.0,329450.0,328950.0,328450.0,327225.0,326225.0,325375.0,324850.0,323575.0,322075.0,319950.0,317700.0,316450.0,313950.0,311175.0,309450.0,306975.0,305962.0,304487.0,301987.0,303212.0,305700.0,,,318813.0,321313.0,322788.0,324038.0,324900.0,323675.0,323675.0,323700.0,323725.0,324975.0,326125.0,327350.0,328600.0,329825.0,329925.0,329700.0,329675.0,329675.0,328675.0,328175.0,326950.0,325725.0,325475.0,323725.0,322450.0,320950.0,318475.0,317225.0,316000.0,314975.0,314225.0,312975.0,311723.0,310473.0,308723.0,306223.0,303700.0,301200.0,299700.0,299160.0,297910.0,295435.0,292935.0,290225.0,287750.0,286500.0,286500.0,287225.0,288475.0,290975.0,293475.0,295975.0,,304475.0,307225.0,311000.0,312500.0,314925.0,318675.0,321175.0,324925.0,327500.0,330000.0,332475.0,334725.0,336975.0,338225.0,339475.0,339700.0,339925.0,339675.0,339450.0,339225.0,338000.0,337000.0,335725.0,333475.0,332200.0,330925.0,329700.0,329450.0,329225.0,328000.0,327000.0,324750.0,322500.0,321250.0,319975.0,319725.0,318450.0,316950.0,314475.0,310975.0,307250.0,303750.0,301225.0,299950.0,299925.0,299900.0,299925.0,299950.0,302225.0,304725.0,308450.0,312200.0,314700.0,317225.0,319748.0,323248.0,325973.0,328448.0,330950.0,333700.0,337475.0,342250.0,345975.0,348450.0,349675.0,349925.0,350450.0,351725.0,354000.0,356250.0,358250.0,359475.0,359475.0,358713.0,357186.0,355936.0,355049.0,354786.0,353813.0,352588.0,351225.0,350000.0,350000.0,349975.0,349950.0,349700.0,349450.0,348225.0,345725.0,343450.0,340950.0,338444.0,335969.0,333469.0,329969.0,327475.0,326225.0,326000.0,327225.0,328225.0,329362.0,329587.0,330862.0,333587.0,337425.0,342200.0,345925.0,348450.0,349725.0,352450.0,356225.0,359975.0,364475.0,366750.0,367975.0,370475.0,370975.0,372450.0,373700.0,373450.0,374700.0,374725.0,374750.0,374975.0,374600.0,373325.0,370825.0,368350.0,366200.0,363725.0,362450.0,361200.0,359974.0,359949.0,359949.0,358699.0,356200.0,353725.0,351000.0,348613.0,346113.0,343588.0,341088.0,338475.0,335975.0,333250.0,329725.0,325956.0,323206.0
394514,4,"Dallas, TX",msa,TX,333923.0,336073.0,338175.0,340675.0,343200.0,345681.0,346931.0,347957.0,348457.0,348500.0,349750.0,349975.0,350225.0,351450.0,352450.0,352643.0,352418.0,351193.0,350168.0,349950.0,349700.0,348450.0,347200.0,344700.0,342425.0,340925.0,338450.0,336850.0,335375.0,333875.0,332625.0,331725.0,330700.0,329950.0,329925.0,329825.0,329600.0,329575.0,329575.0,329675.0,329423.0,328344.0,327844.0,326619.0,325872.0,325725.0,325000.0,325000.0,325000.0,325000.0,324975.0,324950.0,324950.0,324950.0,325975.0,327225.0,328475.0,330950.0,332450.0,334725.0,337225.0,339725.0,342225.0,344711.0,347086.0,348111.0,349336.0,349575.0,349675.0,349900.0,349900.0,349675.0,348450.0,347225.0,346000.0,343861.0,342586.0,341086.0,339311.0,337950.0,336725.0,335725.0,334975.0,334725.0,333475.0,332225.0,331000.0,329999.0,329974.0,329949.0,329924.0,329900.0,329892.0,329667.0,329442.0,329217.0,328438.0,327438.0,326413.0,325413.0,324975.0,324225.0,324225.0,324223.0,324223.0,324973.0,325004.0,326006.0,327231.0,328481.0,330975.0,332450.0,333200.0,333825.0,,,330625.0,331050.0,332300.0,334550.0,337050.0,339725.0,342225.0,343950.0,346200.0,347381.0,348606.0,349606.0,349831.0,349900.0,349914.0,349914.0,349814.0,349589.0,349575.0,349575.0,349688.0,349913.0,349913.0,349688.0,349675.0,349675.0,349450.0,349224.0,348499.0,347499.0,346474.0,346448.0,345948.0,345413.0,344188.0,343440.0,343440.0,343666.0,343666.0,342416.0,342391.0,341225.0,342450.0,,346200.0,348675.0,349925.0,349925.0,350754.0,352429.0,354883.0,357601.0,360547.0,,,370801.0,372801.0,374051.0,375051.0,375980.0,377480.0,378730.0,379230.0,380740.0,382240.0,384036.0,386025.0,386285.0,386285.0,385489.0,384750.0,385438.0,386663.0,388138.0,388955.0,389267.0,388042.0,387067.0,386931.0,387056.0,388306.0,390056.0,391625.0,393500.0,394750.0,394600.0,394350.0,393850.0,394850.0,396000.0,396475.0,396475.0,396475.0,397225.0,398500.0,399750.0,402428.0,406153.0,,416128.0,418675.0,421200.0,422450.0,423725.0,427750.0,431500.0,437500.0,443500.0,446975.0,449475.0,450975.0,452225.0,454750.0,458475.0,459475.0,462225.0,462225.0,459747.0,457497.0,453722.0,450973.0,447963.0,445463.0,441988.0,438738.0,436750.0,434250.0,432500.0,429750.0,427250.0,426000.0,425000.0,424750.0,423250.0,420750.0,418375.0,416125.0,413875.0,411375.0,407500.0,403750.0,401225.0,399813.0,399788.0,399763.0,399787.0,399925.0,399950.0,400975.0,403475.0,407250.0,411000.0,415000.0,418750.0,422500.0,428750.0,434975.0,441188.0,446188.0,448688.0,452210.0,454723.0,457223.0,459723.0,459975.0,460000.0,459750.0,459750.0,459725.0,459700.0,459700.0,457200.0,454725.0,452250.0,449975.0,449950.0,449700.0,448450.0,447225.0,445498.0,443245.0,441745.0,439245.0,437248.0,436000.0,434563.0,433313.0,432063.0,430788.0,429725.0,428475.0,427200.0,425955.0,423705.0,422455.0,421230.0,420000.0,420000.0,419975.0,419975.0,420975.0,422225.0,424248.0,425498.0,426973.0,428198.0,430950.0,434700.0,437225.0,440975.0,443475.0,445850.0,448325.0,449575.0,449825.0,449950.0,449975.0,450000.0,449975.0,449950.0,449700.0,449450.0,448225.0,445750.0,443250.0,440750.0,439250.0,438375.0,437375.0,436375.0,435375.0,434975.0,434450.0,433200.0,431950.0,430525.0,429650.0,429275.0,428025.0,426975.0,425850.0,423725.0,422473.0,420973.0,418498.0,417223.0
394692,5,"Houston, TX",msa,TX,304500.0,306975.0,308225.0,310225.0,311975.0,314463.0,315713.0,317438.0,318663.0,318700.0,321175.0,322425.0,323675.0,324925.0,324950.0,324975.0,325000.0,325000.0,324998.0,324973.0,324948.0,323698.0,322425.0,320950.0,318475.0,317200.0,315350.0,313100.0,311844.0,310594.0,309719.0,309219.0,308525.0,307300.0,306300.0,304300.0,303000.0,301750.0,300500.0,300500.0,300000.0,300000.0,300000.0,299975.0,299950.0,299925.0,299900.0,299900.0,299800.0,299575.0,299350.0,299125.0,299125.0,299375.0,299625.0,301125.0,303500.0,305975.0,308475.0,310725.0,312225.0,313500.0,315750.0,317225.0,318475.0,319725.0,319975.0,320000.0,320000.0,320000.0,319975.0,319725.0,319100.0,317850.0,316625.0,315600.0,314225.0,312975.0,311725.0,310125.0,308875.0,307625.0,305125.0,303000.0,301250.0,300000.0,299997.0,299972.0,299951.0,299926.0,299903.0,299803.0,299575.0,299350.0,299125.0,299000.0,298975.0,298725.0,297950.0,297700.0,297223.0,296473.0,296248.0,295498.0,295000.0,295500.0,296500.0,297500.0,298748.0,301373.0,304098.0,306823.0,309300.0,309900.0,309675.0,309675.0,309700.0,309725.0,311225.0,312500.0,314737.0,317212.0,318462.0,320462.0,321950.0,323225.0,324475.0,324975.0,325000.0,326000.0,327000.0,328000.0,329225.0,329473.0,330948.0,331198.0,332473.0,333725.0,334500.0,335750.0,336750.0,337500.0,336750.0,336750.0,335750.0,335000.0,335000.0,335750.0,335750.0,335750.0,335750.0,335995.0,336995.0,336995.0,336995.0,335875.0,334875.0,333625.0,333000.0,335113.0,336338.0,338837.0,340687.0,341200.0,341825.0,344075.0,346350.0,347350.0,349225.0,349475.0,349725.0,349975.0,351375.0,353363.0,355613.0,356863.0,357738.0,357750.0,357750.0,358975.0,358975.0,359225.0,358225.0,357000.0,357000.0,355238.0,355213.0,355213.0,354213.0,354975.0,353750.0,352500.0,351250.0,350000.0,350000.0,350000.0,349975.0,349950.0,349925.0,349925.0,349925.0,349700.0,349475.0,349225.0,349000.0,347250.0,345000.0,342725.0,340475.0,339950.0,339950.0,341225.0,343475.0,346000.0,348500.0,349750.0,352250.0,354625.0,358288.0,363038.0,367024.0,370899.0,373486.0,376211.0,378700.0,381700.0,385200.0,386475.0,386500.0,386950.0,385950.0,385950.0,384700.0,382413.0,381094.0,378594.0,377344.0,374931.0,372250.0,370250.0,367750.0,366475.0,364225.0,362475.0,361200.0,359950.0,359925.0,359675.0,359450.0,358225.0,356000.0,353750.0,351500.0,350225.0,349950.0,349925.0,349925.0,349925.0,349700.0,349600.0,349350.0,349350.0,349575.0,349675.0,349925.0,349950.0,351200.0,352475.0,354725.0,357225.0,359375.0,362875.0,365625.0,368125.0,371000.0,372500.0,373750.0,375750.0,376750.0,377981.0,378981.0,379481.0,379731.0,379750.0,380000.0,380000.0,379975.0,379725.0,378475.0,377225.0,375975.0,373700.0,372448.0,370948.0,369473.0,369248.0,369000.0,368750.0,367750.0,366750.0,365748.0,364973.0,364223.0,362973.0,361725.0,360250.0,359500.0,358250.0,357000.0,356000.0,354225.0,354225.0,354222.0,354197.0,354972.0,355719.0,356723.0,357973.0,359223.0,360513.0,362013.0,363288.0,365038.0,366500.0,367725.0,368950.0,369700.0,369950.0,369975.0,370000.0,370000.0,370750.0,370750.0,370750.0,370750.0,370936.0,372161.0,372911.0,373661.0,373725.0,372500.0,371750.0,370975.0,369900.0,369275.0,368025.0,366800.0,365625.0,365000.0,364975.0,363725.0,362475.0,361223.0,359973.0,359948.0,359823.0,359575.0,358349.0,356374.0,353999.0,351749.0,350500.0
