RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.5837111649927,849.8608957419003,870.1277877446445,878.7562100193165,887.1904290549517,888.9906989819078,905.3591451811943,911.1458005096976,,936.1058172668052,953.1914592557712,955.0262630265896,945.1524718597178,945.0536123010845,938.5902981586861,942.2680314125962,943.3248509286044,961.9019577555365,976.0181497483416,999.5055298647973,1017.5839434719362,1023.6741845323272,1014.1884787646374,1007.4239963077753,992.743900359751,1006.9580624593897,1008.3135167198889,1029.412816242645,1034.3258231466675,1031.4432456647344,1025.9974799247823,1008.2131772881781,1018.6524805212629,1036.111111111111
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.4777280234678,769.6754792810686,774.3889237723021,771.2605305959978,768.7132147031923,763.6306744359234,765.3857199761698,763.4907402231152,773.0314267677338,772.0201491586317,778.7368162959721,779.8846453100329,787.8800272437917,784.1175423191413,791.7173140157587,778.4153776763433,779.5741666163633,779.9374950102628,791.033409940061,789.6755051675268,783.5032815769134,786.8673172462373,798.3997484862,804.3272113779014,810.0237259718864,807.3145432148348,812.5560392633752,810.4289232940081,807.8444550603219,798.6133193619216,791.6214962104883,794.6401963558535,805.1056153230975,817.7084024539618,826.8095193803707,834.066269317082,844.4607622316014,852.68115668986,851.6600576357628,830.3147029454623,835.393883924168,847.3839939493583,873.4649649596679,860.3791295631863,874.7709442294004,898.9472192574432,925.0373955405378,944.1426418071203,971.162707040037,998.461314099237,1008.5045208826891,998.544122848753,1003.3567227758944,983.3979355531785,980.2954637897614,1000.7435417980827,1044.4351592269734,1069.2367656079236,1074.9724018235604,1079.8939739442374,1100.4643702268163,1119.9705477519856,1141.5818550046224,1171.3164946214433,1181.8179155332505,1172.5849868816806,1157.9475714179268,1162.4573509173463,1172.6033321968318,1168.151255344999,1144.3822454897427,1145.2162254247125,1150.9205969349835,1171.8614204728701,1172.4378205787655,1176.6340651416858,1170.00655034922,1165.9917726563342,1148.981828663718,1170.7136112094495,1181.4692447228008,1217.7988253037527,1210.3839987935687,1224.493243943096,1240.6945238184637,1275.2185269249396,1279.7906037359471,1285.6515116826479,1259.2631752033994,1255.7228560912772
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.7625765420009,896.6801807703245,879.9761719422295,877.0164072286117,891.8081061806236,887.8692009143628,912.9655839775929,902.1862537859585,924.4824965023606,933.6798984366636,939.2830669519973,917.4432527124476,953.0400196427848,970.6239754584143,987.8717898451163,952.3416850566791,962.5449597765706,984.8044554082828,1005.5472289616931,1002.1957042685266,990.3905878167616,982.5389634960769,1000.8333333333334
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.5492842123365,1236.460028097801,1261.5834010724548,1281.5309825124436,1294.540142405019,1281.9485023075342,1272.2979566003048,1261.8628256622671,1248.840277430144,,1220.2911543872906,1226.784176331667,1262.27429948114,1287.3327780184432,1300.3658677690435,1316.39492827958,1317.412104429336,1336.4392722437026,1319.786783682144,1357.683022841159,1367.9887776947255,1345.6744986969736,1307.3908074509402,1302.3366768859412,1329.0177132322788,1372.4400099166205,1379.3724860108698,1411.090932991219,1396.1967020192903,1434.7112222377293,1429.3741128855622,1433.6815958084364,1401.3055555555557
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.9032922990714,603.5940246854678,,604.0043476429751,605.5579154589714,607.2160396980613,604.7363058895318,598.7013899240176,605.2172399969037,609.0448788718171,616.410494454917,612.5807828348135,610.6326817949121,611.8080096810618,618.5114612041303,625.6852126352483,624.5640036668367,613.7092668967388,601.41195144035,605.2840631367278,614.6894167711195,619.419824623105,619.3036683569611,625.1796745336311,638.6141507152518,646.3776951452625,646.2803458585606,646.5765788182082,643.4681574365632,647.681652063869,647.1670855163542,649.4230401636404,649.6221756167358,651.6244551135558,657.4346389363611,647.2919459669688,650.11025427584,659.696948127783,674.7188945960011,680.4290176594013,684.0938476494881,678.3534676830908,681.6248141776915,669.0819200843567,671.0878045423318,673.327030508152,686.8540597543557,705.4478378700953,703.5177801155287,716.6996453523113,721.5543549175463,740.3234636796744,725.7293349177362,738.2671243962526,743.9578001111001,754.0600715057675,759.2621405829284,759.1586443973727,782.0494620435729,789.3530025719857,809.0903095919323,814.288590646069,818.9704452608553,824.6809270091125,821.5588246862793,809.9225755935958,800.11296660852,810.0142228749821,825.2994352234278,836.9593288020087,821.1014771629804,831.346847666082,848.0175231501025,884.6546649214338,890.7811520911436,895.494450820381,901.276679650955,894.9802090674302,,902.0250689607475,931.0801385545636,933.4505558380206,943.0955767796792,971.385166197086,996.4417761779943,1024.7059587626593,1017.156590118337,1031.2943982276663,1015.8610339782527,1017.5004749460317,1001.111111111111
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.6822834787056,841.0947067376635,833.8815297811806,824.2464012029988,805.34013523189,816.4829373410366,825.522693623558,840.7534450964292,853.9926525151361,846.7775592362598,845.3270970386911,842.9662801051533,861.7911721603714,876.9444186739519,879.4517659672347,884.5550217912822,882.7979980346106,893.678317723182,886.411641933078,902.8842915311623,914.5554734931544,936.8503706486098,919.1300516136594,922.7047986176716,932.2493084204175,950.6236278570137,959.1837567123698,954.0301776060575,967.8022180913648,965.6626382258338,967.3802924807247,959.1304476962769,964.5864692981849,979.9717824258627,979.2868814107985,984.3430153768333,985.5083545294426,985.909840139291,1001.4378732421213,1004.6512696796871,1005.2342066169109,1006.7656986385758,1008.5185030281986,1021.7325563689253,1019.8956159508465,1036.9021975731307,1045.667794618049,1054.4882205434365,1052.456923078157,1059.6915306024464,1097.9166666666667
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.7256647266495,898.75
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.6318144640397,1459.477171908293,1498.9791356337917,1530.433875333017,1533.2705997415942,1542.6542746627144,1538.0880206496236,1527.4353646376392,1516.2967501983944,1496.2167769581674,1517.2405200945827,1541.973616370874,1606.0277931240018,1652.483766184702,1672.3193258505808,1664.4728943623547,1638.2998587648467,1632.9480268500847,1648.3822697453525,1640.2427811487732,1634.8809523809523
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.719422844085,2187.837599209332,2203.763605087162,2208.6171086601394,2218.0736211339063,2203.3947265931383,2235.4148397103572,2260.5015160875655,2287.840052205104,2238.0198245062616,2219.260750074352,2210.5584741344787,2252.032007480502,2261.457102964447,2320.8488700179837,2315.026970633794,2380.211494177407,2332.2913510653284,2331.859028945456,2266.0829328163627,2280.9387828630397,2319.431685763605,2300.345709704759,2377.6460786777843,2367.1776498232143,2445.3374739469423,2415.5451986763633,2411.7432044528387,2359.2094217273193,2374.403145440167,2354.886311652648,2408.780883830962,2369.6832733798055,2427.2684752793275,2438.541376848008,2474.9637130500846,2483.74152985072,2505.827050616521,2535.5351442908373,2549.4825528510537,2584.3145228568656,2641.8993013781687,2670.1830987341887,2717.4236469943417,2734.169949837873,2878.769417484434,2894.180553564214,2937.042850649586,2953.146689856774,3029.352315586387,3025.8632464149496,3015.584617012103,3121.8495142722313,3219.508292200639,3242.4614958621146,3179.828792936587,3245.3849301343157,3331.331377267803,3443.3156942273627,3487.3901081827294,3557.310151150188,3584.3379559115797,3594.7870696952523,3574.5538107923767,3506.422742164667,3493.312852927443,3452.262622911298,3441.5681912245414,3452.992350851376,3449.6629108073103,3469.779762660085,3516.9066228830106,3578.9528625165735,3571.46404136917,3525.5169427979476,3511.6877543684145,3602.7477232019282,3652.5694626855234,3632.978134704566,3601.435128213947,3521.1220938390866,3568.018091288122,3588.3910811546243,3626.861791732981,3639.7773297586537,3688.0566552372497,3662.7948717948716
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.6158760775163,989.269061764595,988.582739794641,996.8343866129635,1007.0969724028588,1017.831152397995,1022.9149893310546,1030.4590674340159,1064.3451127607311,1055.408235567076,1051.2685515968985,1034.5714364140324,1048.2745177008396,1051.314472188123,1056.627310775357,1058.5742482748005,1053.3157180559745,1047.3643771727977,1050.618200234374,1063.8524915924356,1084.4162161611841,1092.008204790333,1121.0036543374174,1114.111111111111
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.2498745908783,1056.789275701745,1055.236507524476,1056.6676171807487,1062.21049634827,1070.5835705713646,1076.4658828956167,1071.1990135865756,1082.2311252515226,1093.3866268143595,1110.0535070521605,1099.765487653041,1101.7247769523824,1104.9237810830052,1119.2786787996235,1149.9744823282897,1173.9020452202283,1179.0448489146688,1166.095447884309,1171.5036170568148,1198.7854156807914,1206.7442312047438,1223.3941129440407,1207.0379073054205,1208.6045579461227,1203.40226479578,1214.9226590206745,1217.458539096344,1233.4282064296053,1244.7227892208145,1254.0079097419298,1239.8298511242722,1247.812357743191,1269.589177619431,1290.4930173588652,1293.0185000398326,1308.2438806547443,1300.7287805272904,1298.4693531982944,1288.3627559443084,1304.2149095993084,1329.1233247914813,1327.9278853472815,1326.914988625797,1313.8731079084246,1328.8985395634695,1353.0957625686535,1360.1069229655964,1368.595851569453,1364.921082153678,1371.6299019607843
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.3701760267975,1015.3741057648316,1015.8432550999959,1014.3202877424593,1010.261890480342,1012.9280556815835,1028.8029114695837,1032.2785966411464,1029.1069311378678,1028.4302685553937,1039.568464177373,1039.0744383754254,1040.005063979581,1042.7803482696384,1063.3347007820946,1063.7479298839025,1070.7277076023952,1060.0959208602985,1052.8365730581415,1035.6472212947162,1036.9275054670989,1042.3487607483198,1046.8345061371572,1045.2594325244634,1051.2270792641227,1052.1363597541008,1058.5494905932921,1062.1831356734272,1079.5964801202829,1083.7187007202247,1097.5870940105642,1095.8531426083962,1094.8423198350474,1079.0525986830414,1071.1206103595857,1059.9692251100673,1093.5503251381906,1115.501116818491,1166.9934153238223,1177.6454485217616,1199.1392706082943,1176.2347208495858,1181.6281198687232,1192.4634528486285,1223.4587549918328,1215.6680625517256,1220.2723727456444,1230.1030829250196,1258.700886162304,1272.861666248107,1278.680805503467,1271.7904126396552,1267.6656761543231,1273.869688506231,1266.3078717657547,1268.254838233494,1268.847852264036,1276.715287463126,1288.612922408084,1296.462672539226,1319.827602726124,1316.744355825294,1320.0741897396558,1329.0080910367974,1339.6405183748188,1340.762885910029,1336.0976640927174,1336.5884471037207,1343.1728743838403,1338.204619757605,1331.7239969327018,1340.704793603428,1359.7060348339382,1397.3533755476833,1415.3597128373492,1411.7165890281883,1401.0862273997384,1384.3002757535091,1404.1836773366438,1409.6507936507935
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.9286602266068,1337.0803633471346,1332.7629223316171,1324.2699080248606,1324.3745749070365,1332.931219745987,1334.792939847701,1345.8610851793835,1352.0082373116265,1376.6223469494598,1372.8380783686553,1371.8135832529847,1355.9067898591898,1367.1355230150903,1401.0646875157893,1414.5399693676063,1419.2322471936516,1391.966052985829,1377.438246070615,1375.5830339318948,1387.4306663031102,1409.2628908946608,1411.238334742969,1397.8014130439033,1405.1487781756148,1396.6825396825398
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.5323378960088,1330.818309423795,1343.4779163626256,1323.8098528661988,1315.4534628021358,1324.4304852205696,1357.7391354409103,1377.7386985481164,1377.3460698695421,1381.7444591353362,1371.3733585677703,1418.8509016194062,1422.3111895320565,1433.6582368020124,1365.6762042679736,1363.308071622817,1381.3869920793086,1423.565074404627,1425.0159101343038,1460.111111111111
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.2761811565705,958.0900331397359,970.8219814420822,979.1347945939777,1007.1642073719792,1031.5296274579384,1014.2799233691595,1008.0
394682,449,"Hinesville, GA",msa,GA,938.4230969073077,946.6834632894813,954.5772505606765,951.8326658357058,955.7689246367264,954.156429959596,958.248791445444,954.9835628876943,950.0039755730214,945.6322571456403,946.8728675583985,946.532533902738,948.0464647154796,946.8384193990152,955.4280041030725,956.0880257935513,961.7254976906145,956.411588946106,964.0283515579322,957.0693791140037,962.8463005775216,960.7792211489848,963.2861539331982,962.2102682531173,964.3905446101144,967.3394922186761,967.8420295783986,963.1848804325937,969.5466457700722,971.8854657635333,980.2411860886672,980.3461901804695,985.6674876871248,985.9243606012709,984.1845695579208,983.1563431025897,986.6241144465821,989.7275396803826,991.1611651818482,989.7299748272832,989.2991626955627,994.6160984373012,997.1285804059697,1001.8885646185432,1003.6406515232158,1000.8765389859865,999.1499927457938,1001.3161376327447,1005.4183766697282,1014.5414382433999,1016.5425166521371,1023.1619529822624,1029.578278804446,1031.4135557559264,1032.4010242160618,1031.889769956954,1034.6910422583765,1039.0734041143637,1034.7537072233115,1032.1762877085139,1033.369820933973,1046.8479832704709,1062.0901636509868,1068.5311632245885,1067.406997129535,1062.445631079777,1077.1070791312022,1093.42169358679,1108.0371384473558,1110.566756868654,1107.2631519978652,1117.1465359303502,1121.7458628442835,1150.8165018939526,1152.487389562266,1163.3830587384336,1178.074836989522,1211.49873381766,1258.1156182658603,1291.7181168031043,1330.7988145890606,1334.9003357496417,1376.829103989607,1395.7463120264433,1423.610729821778,1431.9414215226548,1416.020611539474,1444.5553308605124,1447.8283321135225,1493.1790081516513,1490.8581234419532,1509.2394354319174,1519.5488656457367,1526.9960874971405,1511.5924981338644,1500.8132601774012,1532.926969240256,1539.6825145727796,1549.2378472433709,1547.5621766851373,1556.2740624486014,1558.70534840256,1526.1436612786172,1509.6578139559401,1510.3370294224414,1519.6453820828517,1538.4478425000052,1558.1472602305712,1574.6634114517008,1577.2185313495468,1574.8647753965997,1592.4312438622576,1636.5053468470785,1671.9684087505732,1700.266303280903,1685.722344995465,1682.2587914107896,1675.11964230456,1685.6199389350004,1682.8503812316715
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.4614655505623,1064.0561236412852,1111.263494418163,1108.2980693746222,1129.6112022217194,1126.6338685900241,1136.1792900262487,1160.9738414502312,1173.8132006717735,1183.7787724185173,1163.5962120988224,1145.5533521573589,1122.7663094534778,1109.5245006637915,1131.4990097938557,1154.8260409702734,1161.4802102562542,1156.93203154384,1148.084026177514,1169.9140276799092,1207.97033619339,1220.1547454269958,1208.5721157965743,1181.2790029833309,1197.7380952380952
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.3510531461418,1122.1304739064694,1135.1476693514032,1133.8365201369447,1197.3522490993587,1217.1156855040967,1225.4099094233718,1203.0753824260844,1220.6292039075115,1256.30727468929,1263.1740824947706,1286.6120047104696,1299.9331417751066,1335.6129743449728,1346.2557868299625,1348.9196970112469,1346.0594810876335,1335.406668237798,1328.51415500254,1355.0054307229968,1369.8135722265479,1386.9835748026394,1368.8800595701593,1393.4198360477228,1437.3430946664091,1452.2043731471174,1456.1803593875795,1432.1481773786525,1464.005086267918,1478.2178652347693,1498.9799820495343,1492.7023772229645,1501.897598250582,1510.0758274283983,1508.7073447817268,1491.0863153000798,1520.3055555555557
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,945.3643008985865,943.1056169068676,934.9275862999932,939.3028242544902,940.7053529065997,931.0987998063301,922.9473883626739,909.7914241398977,903.966294391082,897.5906159385736,878.4059503783857,867.4762642392961,865.2292510054557,863.9904122952508,867.6688462827728,875.1001970696769,882.0142141688679,887.3214542989977,881.889336871755,884.0433365496071,877.7553299720192,870.4967205582994,858.6920022344592,857.6403864318412,854.8365685885404,858.5364188600076,850.2295183018055,855.9989400269501,862.149308015059,881.0044963419492,896.0183379029368,910.014564253097,907.3172549110637,899.8611744181284,892.401642155993,902.1253668969696,907.6578347389333,911.7849411950839,912.0173692166225,918.944937213922,923.0344088334633,933.0339230694437,944.7183760242292,953.9067431016878,960.6049338735447,957.5585265122721,929.8042356161353,927.4602292883116,939.8863944827427,978.224659036723,979.6409816944058,975.185785454238,967.8961425002826,960.5929779343282,954.8720300808188,953.166617762882,963.4414146403664,963.9702469010758,944.6200898612134,941.8209860357017,943.136953123571,952.5184330150328,952.4615268606715,947.7207971051786,964.5780770193445,978.9935167512049,998.6985330080167,1020.3246462894406,1032.7560318845165,1038.007886944337,1031.8739734571875,1023.8780162042435,1036.085876337834,1038.7114551949285,1062.063691813359,1060.8234117378604,1078.012664724816,1078.576622912288,1102.4194509179931,1106.8810745995984,1103.393356419919,1093.8949338208395,1098.5513796165599,1106.5527558527654,1094.6264950965303,1085.6763229915148,1085.0508815750338,1108.0616519991509,1136.9571208670409,1165.0157895447826,1179.5165318554145,1200.8108266009654,1213.869878190162,1215.2278766724044,1183.2388625695025,1154.4984903921359,1140.5768902878256,1142.5069956587927,1167.6109388129905,1206.448272322044,1232.2888515084785,1242.336295985624,1237.2232979666635,1261.044958632528,1266.324818768513,1253.0330886957015,1250.3306342323801,1234.3143495857119,1236.6369047619048
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.842068745344,1090.166563098052,1086.994091044493,1095.0123206466424,1099.362226931374,1100.6053675231035,1084.1249489130923,,1091.6345988261392,1117.5872530215102,1137.8497022704082,1130.1648048980896,,1132.0142916324933,1174.0211127901123,1170.0516089112423,1202.0982978508005,1186.1718058416632,1185.6907168405498,1153.3333333333333
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,1709.6095779994337,1743.7321791813956,1824.9793222937826,1820.7116998670679,1860.7499669404115,1861.6577320461292,1922.7395307041463,1892.6048649212669,1934.2963906573236,1906.9803287655593,1932.6082185045925,1896.96062306594,1925.505564971596,1935.681983889764,1980.7281398449497,2010.905601690326,2022.503397408849,2056.1541161100113,2053.803930779513,,2111.170152994416,2106.52738644372,2061.1139340698214,2088.3593128149473,2104.265962725038,2140.9844760252604,2132.6543431047453,2144.8220635562325,2166.752050994324,2210.220838998468,2223.470635278539,2233.3759721367596,2222.9009208909165,2277.238054212125,2254.596772337649,2259.2112434014643,2239.755190687199,2292.9986104890686,2334.5845395743236,2371.643799428932,2325.5814917850066,2334.177701136561,2341.244044300554,2426.9722730550534,2443.6545254330313,2475.3944479986094,2439.6852427196804,2503.663597020701,2483.8506620582384,2529.3386413426933,2441.8881721757953,2339.5318531369867,2337.3007590934762,2435.6035217218828,2610.7869052177193,2692.5707334734293,2695.2924778814827,2655.842345674569,2686.3757234723867,2758.5122974597875,2873.615795122991,2851.0917510981844,2800.5257713159826,2867.5282800642144,2991.2210073617907,3164.2512692436494,3145.3359032369854,3122.135386846821,3027.3517606672863,3328.8326411612597,3440.525818188282,3582.2525201771755,3424.863310084961,3662.3752383596,3786.406010275833,3834.385497472438,3750.0917872892574,3825.0893158208623,3876.3303871200587,3804.176648314656,3863.730313576225,3968.457191057369,4197.55759557824,4249.537865156654,4143.883349279287,4095.852802142243,4059.7919244610025,4076.5202955073555,4064.2629036252397,4072.4104158887876,4104.531863054748,4077.4443860904535,4022.1566265949846,4054.908572470808,4088.3884837326996,4108.2438976778985,4265.984886801215,4337.110272869584,4480.364390202561,4495.202739468573,4545.825078498646,4551.49779457187,4478.633018614167,4391.367380581711,4412.572216191125,4313.101851851852
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.9295901213554,1567.412260857003,1565.4920534284731,1593.9295724206318,1633.1973957489506,1641.9573905153854,1670.5216221534076,1669.990475882586,1714.1451175318523,1697.8737864056284,1714.2518698868314,1679.6965522892629,1683.503858517382,1711.1478764832245,1755.2233646224877,1743.705327418956,1734.2245691138894,1757.4759827386385,1813.6772231001753,1862.8474039717848,1846.892503383274,1863.7202870709723,1826.9510206757054,1834.804733789339,1860.579602631355,1861.1029381216588,1841.25
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.3624865993914,815.1346210365631,813.9242663292707,827.2867916211673,846.9767128948314,839.3104922377329,841.7613763163736,840.7263215313774,836.7615633310097,839.0204187144718,832.0008425787482,837.8931334552173,833.4108262190084,834.5706101179352,829.5134910163274,832.8679784588785,848.9608482275904,858.034677494529,875.1752758245007,876.3314840010464,876.4488518318606,876.2555073766614,875.7368098894688,887.1404260758543,886.6339489994222,894.5320275447009,892.5195832326051,902.1720269371924,906.9394665604636,926.1917942463056,933.5275292405281,941.6712121955405,940.4830877224979,941.3776376133951,932.8742855197693,924.5807172432982,916.4842486441646,924.668525815435,933.7858280461123,947.2370794259596,951.8793188625503,959.5486038111359,959.3618527373102,968.7474183181713,966.0124632319606,970.8215320148526,966.8937939674277,961.7828000278499,959.563492063492
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.8711901231314,873.889801225196,884.7197647479189,895.4100739762521,878.5885918979076,876.2725626356262,880.5866388820198,882.3822376461936,915.9917349474853,923.5908717433343,918.3333333333334
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.451990513904,1195.764286459504,1191.6840835736932,1164.8782795623868,1178.5205258313683,1174.8333333333333
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.147497154785,1702.1629928147909,1707.0042108809234,1745.2109233012386,1754.8507946565371,1773.531748098441,1756.1796852570271,1761.0443261456555,1757.1457717667436,1747.402207446139,1810.924488665328,1836.3769804710123,1880.1407674630816,1861.0401466208666,1866.7491816096576,1867.0197786811736,1865.8643421882673,1868.2873976421588,1877.8234503508581,1877.8184374821953,1903.888888888889
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.5981503193702,1134.1033810480997,1137.9333333333334
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.4283702249531,1294.4896302455418,1262.9817534331721,1277.147138611975,1325.8189900693044,1337.5162182721328,1353.7355000944665,1325.0186789481218,1330.4518928563223,1330.16909581489,1325.4212638863748,1330.0279955432566,1323.2427253548158,1324.7219069622638,1338.4058978536152,1364.3793769227973,1353.9440852962978,1341.5109182445672,1360.0572468359085,1386.2692335137324,1404.2958286949365,1377.3862480453101,1379.183085422709,1400.7047623783017,1435.3499596657812,1434.5694444444443
